sample	purity
TCGA-34-A5IX-01	0.645543088357944
TCGA-35-3615-01	0.782975477452591
TCGA-35-4122-01	0.393590344051795
TCGA-35-4123-01	0.507176825364287
TCGA-35-5375-01	0.695533470225939
TCGA-36-1568-01	0.844962109872599
TCGA-36-1569-01	0.664087699749427
TCGA-36-1570-01	0.963161757648159
TCGA-36-1571-01	0.951041691860371
TCGA-36-1574-01	0.876257229271184
TCGA-36-1576-01	0.555567913619642
TCGA-36-1577-01	0.893095027703083
TCGA-36-1580-01	0.659663214422867
TCGA-36-1581-01	0.752362280767112
TCGA-37-3783-01	0.538055467380842
TCGA-37-3789-01	0.724540352309525
TCGA-37-3792-01	0.484047885823525
TCGA-37-4129-01	0.72065469284955
TCGA-37-4130-01	0.528284994885311
TCGA-37-4132-01	0.724518316483662
TCGA-37-4133-01	0.768889475259389
TCGA-37-4135-01	0.902031646991757
TCGA-37-4141-01	0.814878499808781
TCGA-37-5819-01	0.814431586778263
TCGA-37-A5EL-01	0.875797185673015
TCGA-37-A5EN-01	0.742966275191385
TCGA-38-4625-01	0.577892564734071
TCGA-38-4626-01	0.429815399570767
TCGA-38-4627-01	0.364290840351462
TCGA-38-4628-01	0.639689296753583
TCGA-38-4629-01	0.503203597392205
TCGA-38-4630-01	0.857038077125018
TCGA-38-4631-01	0.699163514528681
TCGA-38-4632-01	0.552730081615113
TCGA-38-6178-01	0.568322459029756
TCGA-38-7271-01	0.364590078064156
TCGA-38-A44F-01	0.462975886311441
TCGA-39-5011-01	0.569906055161051
TCGA-39-5016-01	0.690814212257045
TCGA-39-5019-01	0.69463448662999
TCGA-39-5021-01	0.619916602932023
TCGA-39-5022-01	0.425972439041562
TCGA-39-5024-01	0.621233629722313
TCGA-39-5027-01	0.837258509151933
TCGA-39-5028-01	0.486569013587579
TCGA-39-5029-01	0.689112734528301
TCGA-39-5030-01	0.432027408036418
TCGA-39-5031-01	0.611905138438666
TCGA-39-5034-01	0.664502352082719
TCGA-39-5035-01	0.615966349930528
TCGA-39-5036-01	0.806459737073073
TCGA-39-5037-01	0.743678091890658
TCGA-39-5039-01	0.537180728055704
TCGA-39-5040-01	0.765493912432317
TCGA-3A-A9I5-01	0.600175428667203
TCGA-3A-A9I7-01	0.456547188073496
TCGA-3A-A9I9-01	0.557335632683483
TCGA-3A-A9IB-01	0.557534754277857
TCGA-3A-A9IC-01	0.56726657781015
TCGA-3A-A9IH-01	0.870256404479663
TCGA-3A-A9IJ-01	0.856794821777271
TCGA-3A-A9IL-01	0.873816207830024
TCGA-3A-A9IN-01	0.784291348239909
TCGA-3A-A9IO-01	0.840578923036197
TCGA-3A-A9IR-01	0.974586951216843
TCGA-3A-A9IS-01	0.994354658576307
TCGA-3A-A9IU-01	0.714238983212117
TCGA-3A-A9IV-01	0.890160152553574
TCGA-3A-A9IX-01	0.402842406965905
TCGA-3A-A9IZ-01	0.732770109418605
TCGA-3A-A9J0-01	0.634503251014381
TCGA-3C-AAAU-01	0.886830549254348
TCGA-3C-AALI-01	0.73552318539666
TCGA-3C-AALJ-01	0.667587585503187
TCGA-3C-AALK-01	0.709489747127183
TCGA-3E-AAAZ-01	0.622357359439807
TCGA-3H-AB3K-01	0.74951832052038
TCGA-3H-AB3L-01	0.741533920009059
TCGA-3H-AB3M-01	0.788962652689966
TCGA-3H-AB3S-01	0.81010609041362
TCGA-3H-AB3T-01	0.547860026788909
TCGA-3H-AB3U-01	0.810816964840184
TCGA-3H-AB3X-01	0.735041967683444
TCGA-3K-AAZ8-01	0.818440227135273
TCGA-3L-AA1B-01	0.663553790000321
TCGA-3M-AB46-01	0.829662333967431
TCGA-3M-AB47-01	0.563357148514812
TCGA-3N-A9WB-06	0.947523443902198
TCGA-3N-A9WC-06	0.666527415266622
TCGA-3N-A9WD-06	0.660427110016443
TCGA-3U-A98D-01	0.708650241453999
TCGA-3U-A98E-01	0.821696480859857
TCGA-3U-A98F-01	0.880567449561407
TCGA-3U-A98G-01	0.587173461857939
TCGA-3U-A98H-01	0.49728137562108
TCGA-3U-A98I-01	0.550367607353693
TCGA-3U-A98J-01	0.646150945524019
TCGA-3X-AAV9-01	0.467884114141367
TCGA-3X-AAVA-01	0.84868466144497
TCGA-3X-AAVB-01	0.565801393700555
TCGA-3X-AAVC-01	0.761207897597504
TCGA-3X-AAVE-01	0.645254431893307
TCGA-3Z-A93Z-01	0.590556571813255
TCGA-41-2571-01	0.868207352615836
TCGA-41-2572-01	0.863632754231866
TCGA-41-3915-01	0.772392661472936
TCGA-41-4097-01	0.661944342284356
TCGA-41-5651-01	0.958214959528183
TCGA-43-2576-01	0.468756624030663
TCGA-43-2578-01	0.74762178739718
TCGA-43-2581-01	0.468948511454977
TCGA-43-3394-01	0.764319431555683
TCGA-43-3920-01	0.640206200792095
TCGA-43-5668-01	0.523210254348791
TCGA-43-5670-01	0.799041970160543
TCGA-43-6143-01	0.892327779495871
TCGA-43-6647-01	0.441104859413401
TCGA-43-6770-01	0.781335764619812
TCGA-43-6771-01	0.649524339551335
TCGA-43-6773-01	0.39219925328763
TCGA-43-7656-01	0.67914944354653
TCGA-43-7657-01	0.683001287644384
TCGA-43-7658-01	0.841819601305626
TCGA-43-8115-01	0.516770283939287
TCGA-43-8116-01	0.735103538613214
TCGA-43-8118-01	0.579648324641556
TCGA-43-A474-01	0.788365778682479
TCGA-43-A475-01	0.522405108485373
TCGA-43-A56U-01	0.413164714577901
TCGA-43-A56V-01	0.754091666047345
TCGA-44-2655-01	0.585797538701113
TCGA-44-2656-01	0.481634197192857
TCGA-44-2657-01	0.460027136589016
TCGA-44-2659-01	0.566741886140451
TCGA-44-2661-01	0.400142399037864
TCGA-44-2662-01	0.475463060362825
TCGA-44-2665-01	0.517481364604888
TCGA-44-2666-01	0.736069633834766
TCGA-44-2668-01	0.465968175107069
TCGA-44-3396-01	0.412985228148066
TCGA-44-3398-01	0.378517508677394
TCGA-44-3917-01	0.590940214230406
TCGA-44-3918-01	0.495716789225163
TCGA-44-3919-01	0.598497702706195
TCGA-44-4112-01	0.657576154587703
TCGA-44-5643-01	0.740773434039895
TCGA-44-5644-01	0.860041776996203
TCGA-44-5645-01	0.64110151124611
TCGA-44-6145-01	0.476670517564929
TCGA-44-6146-01	0.82850292357967
TCGA-44-6147-01	0.617711159901338
TCGA-44-6148-01	0.543835743944923
TCGA-44-6774-01	0.522893359076753
TCGA-44-6775-01	0.45350423984212
TCGA-44-6776-01	0.796508819001378
TCGA-44-6777-01	0.3854467920057
TCGA-44-6778-01	0.413635850089756
TCGA-44-6779-01	0.621369215636407
TCGA-44-7659-01	0.718984493014752
TCGA-44-7660-01	0.746374517600005
TCGA-44-7661-01	0.465550668415658
TCGA-44-7662-01	0.508102553139385
TCGA-44-7667-01	0.649875784246975
TCGA-44-7669-01	0.66618034477365
TCGA-44-7670-01	0.728416425366847
TCGA-44-7671-01	0.730063204844488
TCGA-44-7672-01	0.39196675320539
TCGA-44-8117-01	0.750975504596046
TCGA-44-8119-01	0.639853769899182
TCGA-44-8120-01	0.668023978563046
TCGA-44-A479-01	0.474411930061188
TCGA-44-A47A-01	0.559617463606528
TCGA-44-A47B-01	0.669100609814863
TCGA-44-A47G-01	0.416366938958376
TCGA-44-A4SS-01	0.468433553075657
TCGA-44-A4SU-01	0.721959293086318
TCGA-46-3765-01	0.609757265373749
TCGA-46-3766-01	0.328488516713812
TCGA-46-3767-01	0.410814219391591
TCGA-46-3768-01	0.838349714756322
TCGA-46-3769-01	0.610971076900411
TCGA-46-6025-01	0.736589358830649
TCGA-46-6026-01	0.94165487886795
TCGA-49-4486-01	0.849945140164778
TCGA-49-4487-01	0.42017987696924
TCGA-49-4488-01	0.644948456887937
TCGA-49-4490-01	0.546428970474299
TCGA-49-4494-01	0.647755351816209
TCGA-49-4501-01	0.585695780456162
TCGA-49-4505-01	0.573730890871823
TCGA-49-4506-01	0.526287622192648
TCGA-49-4507-01	0.565003630301427
TCGA-49-4510-01	0.766987368060229
TCGA-49-4512-01	0.522772641040666
TCGA-49-4514-01	0.615229243088798
TCGA-49-6742-01	0.719229188749858
TCGA-49-6743-01	0.52892955719637
TCGA-49-6744-01	0.47895048075173
TCGA-49-6745-01	0.461242771923502
TCGA-49-6761-01	0.548559612259835
TCGA-49-6767-01	0.629899416817621
TCGA-49-AAQV-01	0.555977060053222
TCGA-49-AAR0-01	0.64909305997362
TCGA-49-AAR2-01	0.783458214201947
TCGA-49-AAR3-01	0.475059779034258
TCGA-49-AAR4-01	0.469609623423378
TCGA-49-AAR9-01	0.850802979428419
TCGA-49-AARE-01	0.638411102568843
TCGA-49-AARN-01	0.642649588563396
TCGA-49-AARO-01	0.471637692995095
TCGA-49-AARQ-01	0.714838288887619
TCGA-49-AARR-01	0.683735935754563
TCGA-4A-A93W-01	0.903070492038924
TCGA-4A-A93X-01	0.926275214930096
TCGA-4B-A93V-01	0.765664798161704
TCGA-4C-A93U-01	0.739416060396697
TCGA-4E-A92E-01	0.835589280819042
TCGA-4G-AAZO-01	0.862950213515785
TCGA-4G-AAZT-01	0.847681215036009
TCGA-4H-AAAK-01	0.627330586757978
TCGA-4L-AA1F-01	0.440346572650627
TCGA-4N-A93T-01	0.92000988459319
TCGA-4P-AA8J-01	0.566258407615438
TCGA-4R-AA8I-01	0.892442203349982
TCGA-4T-AA8H-01	0.857797448824278
TCGA-4Z-AA7M-01	0.783438502360642
TCGA-4Z-AA7O-01	0.878971035004456
TCGA-4Z-AA7Q-01	0.562684135662316
TCGA-4Z-AA7R-01	0.953970284687352
TCGA-4Z-AA7S-01	0.930351455811599
TCGA-4Z-AA7W-01	0.512896692088156
TCGA-4Z-AA7Y-01	0.965965518163801
TCGA-4Z-AA80-01	0.73219568861408
TCGA-4Z-AA81-01	0.745143376386863
TCGA-4Z-AA82-01	0.738697294474266
TCGA-4Z-AA83-01	0.885983522610104
TCGA-4Z-AA84-01	0.701837661519784
TCGA-4Z-AA86-01	0.499952838298473
TCGA-4Z-AA87-01	0.768757384007274
TCGA-4Z-AA89-01	0.9324961030822
TCGA-50-5044-01	0.506924772528903
TCGA-50-5045-01	0.349009065939006
TCGA-50-5049-01	0.329482539919098
TCGA-50-5051-01	0.762758575193247
TCGA-50-5055-01	0.295996365078665
TCGA-50-5066-01	0.42027896839749
TCGA-50-5066-02	0.627459269592275
TCGA-50-5068-01	0.430156937812784
TCGA-50-5072-01	0.63784968595297
TCGA-50-5930-01	0.841514505537333
TCGA-50-5931-01	0.902874231130293
TCGA-50-5932-01	0.879775176887964
TCGA-50-5933-01	0.449145456065679
TCGA-50-5935-01	0.593340667624898
TCGA-50-5936-01	0.708341768254642
TCGA-50-5939-01	0.547452907548265
TCGA-50-5941-01	0.442661215760018
TCGA-50-5942-01	0.764167800443728
TCGA-50-5944-01	0.669234229167214
TCGA-50-5946-01	0.857616091694054
TCGA-50-5946-02	0.832557725854825
TCGA-50-6590-01	0.469541778687828
TCGA-50-6591-01	0.93982925043498
TCGA-50-6592-01	0.502447907607925
TCGA-50-6593-01	0.507893274840495
TCGA-50-6594-01	0.734149971395079
TCGA-50-6595-01	0.450522300022183
TCGA-50-6597-01	0.648163995574906
TCGA-50-6673-01	0.577410517499434
TCGA-50-7109-01	0.629603274719838
TCGA-50-8457-01	0.631031988493612
TCGA-50-8459-01	0.389122058824708
TCGA-50-8460-01	0.580945137519284
TCGA-51-4079-01	0.741386966230743
TCGA-51-4080-01	0.96312423184632
TCGA-51-4081-01	0.781674258224512
TCGA-52-7622-01	0.575934276527328
TCGA-52-7809-01	0.734719865852004
TCGA-52-7810-01	0.729612986175644
TCGA-52-7811-01	0.529240621527253
TCGA-52-7812-01	0.696065409084242
TCGA-53-7624-01	0.806276045230066
TCGA-53-7626-01	0.523309043590203
TCGA-53-7813-01	0.641828060345921
TCGA-53-A4EZ-01	0.71006543880961
TCGA-55-1592-01	0.657548204739342
TCGA-55-1594-01	0.716786039535439
TCGA-55-1596-01	0.772236953332436
TCGA-55-5899-01	0.741047987947276
TCGA-55-6543-01	0.720921285482319
TCGA-55-6642-01	0.51625720926664
TCGA-55-6712-01	0.493138235761416
TCGA-55-6968-01	0.72791711372807
TCGA-55-6970-01	0.672972413084399
TCGA-55-6971-01	0.423772536336493
TCGA-55-6972-01	0.912864696645943
TCGA-55-6975-01	0.618484426882667
TCGA-55-6978-01	0.394781491592966
TCGA-55-6979-01	0.437216243679822
TCGA-55-6980-01	0.487171715795826
TCGA-55-6981-01	0.560697598061125
TCGA-55-6982-01	0.471441023808406
TCGA-55-6983-01	0.498317737339677
TCGA-55-6984-01	0.863303769890759
TCGA-55-6985-01	0.55160379182263
TCGA-55-6986-01	0.623947305132629
TCGA-55-6987-01	0.367435011833094
TCGA-55-7281-01	0.54191221548783
TCGA-55-7283-01	0.654763175671378
TCGA-55-7284-01	0.579310917222338
TCGA-55-7570-01	0.765539159885257
TCGA-55-7573-01	0.541992862874787
TCGA-55-7574-01	0.393434886528325
TCGA-55-7576-01	0.632892266871286
TCGA-55-7724-01	0.476357589934067
TCGA-55-7725-01	0.691467454489511
TCGA-55-7726-01	0.499345309557006
TCGA-55-7727-01	0.695164589654242
TCGA-55-7728-01	0.544532821087837
TCGA-55-7815-01	0.489095887934869
TCGA-55-7903-01	0.752027761234113
TCGA-55-7907-01	0.578078285475111
TCGA-55-7910-01	0.746568373381742
TCGA-55-7911-01	0.498334378163731
TCGA-55-7913-01	0.660326955442633
TCGA-55-7914-01	0.695101479489409
TCGA-55-7994-01	0.638161972691303
TCGA-55-7995-01	0.60263059372602
TCGA-55-8085-01	0.67658985154289
TCGA-55-8087-01	0.850547292750295
TCGA-55-8089-01	0.454296467868641
TCGA-55-8090-01	0.615430017944251
TCGA-55-8091-01	0.629342882205678
TCGA-55-8092-01	0.561957351041063
TCGA-55-8094-01	0.892558573725306
TCGA-55-8096-01	0.463976497409764
TCGA-55-8097-01	0.736764129038222
TCGA-55-8203-01	0.594136945234825
TCGA-55-8204-01	0.580537523007764
TCGA-55-8205-01	0.411407838403807
TCGA-55-8206-01	0.567366087397656
TCGA-55-8207-01	0.623662930489348
TCGA-55-8208-01	0.369269398753486
TCGA-55-8301-01	0.437877793023513
TCGA-55-8302-01	0.657927194801636
TCGA-55-8505-01	0.599528974450959
TCGA-55-8506-01	0.634138382187904
TCGA-55-8507-01	0.758788027719721
TCGA-55-8508-01	0.604017552645355
TCGA-55-8510-01	0.467216014822909
TCGA-55-8511-01	0.449757412886518
TCGA-55-8512-01	0.626059515607982
TCGA-55-8513-01	0.583375350691925
TCGA-55-8514-01	0.702447304960886
TCGA-55-8614-01	0.587234874338192
TCGA-55-8615-01	0.752063434318304
TCGA-55-8616-01	0.635756858754249
TCGA-55-8619-01	0.430272070023125
TCGA-55-8620-01	0.766627561739996
TCGA-55-8621-01	0.387046555163159
TCGA-55-A48X-01	0.511015189310203
TCGA-55-A48Y-01	0.579757802616912
TCGA-55-A48Z-01	0.586948384518735
TCGA-55-A490-01	0.690839011658947
TCGA-55-A491-01	0.611393016737247
TCGA-55-A492-01	0.728075691657351
TCGA-55-A493-01	0.496421768895326
TCGA-55-A494-01	0.897702325818526
TCGA-55-A4DF-01	0.621634228844647
TCGA-55-A4DG-01	0.630914522469219
TCGA-55-A57B-01	0.496203359780483
TCGA-56-1622-01	0.930731642468652
TCGA-56-5897-01	0.465492133117738
TCGA-56-5898-01	0.603389645263822
TCGA-56-6545-01	0.474782385121445
TCGA-56-6546-01	0.574860867477414
TCGA-56-7221-01	0.778316579678476
TCGA-56-7222-01	0.748836321015916
TCGA-56-7223-01	0.968229617086231
TCGA-56-7579-01	0.782485723770113
TCGA-56-7580-01	0.65158493519339
TCGA-56-7582-01	0.749987364608735
TCGA-56-7730-01	0.898515499697729
TCGA-56-7731-01	0.450994135452183
TCGA-56-7822-01	0.602559869881186
TCGA-56-7823-01	0.940534045396533
TCGA-56-8082-01	0.887978017303408
TCGA-56-8083-01	0.944972969581433
TCGA-56-8201-01	0.389352133317506
TCGA-56-8304-01	0.738708965979276
TCGA-56-8305-01	0.663611810821462
TCGA-56-8307-01	0.691741985362133
TCGA-56-8308-01	0.657543564244709
TCGA-56-8309-01	0.454601955091118
TCGA-56-8503-01	0.421410360369347
TCGA-56-8504-01	0.602635442457922
TCGA-56-8622-01	0.65658559371526
TCGA-56-8623-01	0.73531041167277
TCGA-56-8624-01	0.570108733866385
TCGA-56-8625-01	0.452355114077768
TCGA-56-8626-01	0.640674973806574
TCGA-56-8628-01	0.564916942638219
TCGA-56-8629-01	0.771959788649908
TCGA-56-A49D-01	0.699473896276722
TCGA-56-A4BW-01	0.725324553110466
TCGA-56-A4BX-01	0.934643289497942
TCGA-56-A4BY-01	0.693449168370751
TCGA-56-A4ZJ-01	0.409131098170484
TCGA-56-A5DS-01	0.595776291088988
TCGA-56-A62T-01	0.696586794469215
TCGA-57-1582-01	0.88411173953209
TCGA-57-1583-01	0.942229252981736
TCGA-57-1584-01	0.888216057737408
TCGA-57-1585-01	0.637432097105268
TCGA-57-1586-01	0.906020859766983
TCGA-57-1993-01	0.884089446695359
TCGA-57-1994-01	0.817237840757473
TCGA-58-8386-01	0.559530055868567
TCGA-58-8387-01	0.610368848359995
TCGA-58-8388-01	0.749958612313491
TCGA-58-8390-01	0.834048178324716
TCGA-58-8391-01	0.791542734746332
TCGA-58-8393-01	0.520039191060858
TCGA-58-A46J-01	0.695556027462889
TCGA-58-A46K-01	0.781434537693869
TCGA-58-A46L-01	0.719734462486367
TCGA-58-A46M-01	0.720985768442853
TCGA-58-A46N-01	0.936870526141847
TCGA-59-2348-01	0.780728733305178
TCGA-59-2350-01	0.899199926263143
TCGA-59-2351-01	0.669549261914164
TCGA-59-2352-01	0.793553724257015
TCGA-59-2354-01	0.715760115136367
TCGA-59-2355-01	0.85559285484052
TCGA-59-2363-01	0.951039565973431
TCGA-59-A5PD-01	0.822771394055775
TCGA-5B-A90C-01	0.905219010540015
TCGA-5C-A9VG-01	0.703518079945454
TCGA-5C-A9VH-01	0.858434362604933
TCGA-5C-AAPD-01	0.696438551513693
TCGA-5L-AAT0-01	0.632735451907384
TCGA-5M-AAT4-01	0.833633586163986
TCGA-5M-AAT5-01	0.909331576929205
TCGA-5M-AAT6-01	0.521974836641438
TCGA-5M-AATA-01	0.683909670182459
TCGA-5M-AATE-01	0.811128996738575
TCGA-5N-A9KI-01	0.723090757114519
TCGA-5N-A9KM-01	0.795119817659952
TCGA-5P-A9JU-01	0.889998735502065
TCGA-5P-A9JV-01	0.653977252641268
TCGA-5P-A9JW-01	0.77613415423576
TCGA-5P-A9JY-01	0.904113172986513
TCGA-5P-A9JZ-01	0.846295461813998
TCGA-5P-A9K0-01	0.866348950146951
TCGA-5P-A9K2-01	0.896114167796093
TCGA-5P-A9K3-01	0.850050032822884
TCGA-5P-A9K4-01	0.892182314070241
TCGA-5P-A9K6-01	0.762693414797297
TCGA-5P-A9K8-01	0.863115141846544
TCGA-5P-A9K9-01	0.841809451331386
TCGA-5P-A9KA-01	0.756349331710786
TCGA-5P-A9KC-01	0.721787751564513
TCGA-5P-A9KE-01	0.76683913685044
TCGA-5P-A9KH-01	0.903349830703976
TCGA-5R-AA1C-01	0.890899571530732
TCGA-5R-AA1D-01	0.536283436907547
TCGA-5R-AAAM-01	0.69269703723772
TCGA-5S-A9Q8-01	0.954142168214069
TCGA-5T-A9QA-01	0.909588139283875
TCGA-5X-AA5U-01	0.927904416849757
TCGA-60-2695-01	0.85028369554801
TCGA-60-2696-01	0.617165952007963
TCGA-60-2697-01	0.372260655855141
TCGA-60-2698-01	0.509654597341602
TCGA-60-2703-01	0.571624173698477
TCGA-60-2704-01	0.393306857477956
TCGA-60-2706-01	0.641165966024081
TCGA-60-2707-01	0.688465157865179
TCGA-60-2708-01	0.700919169224657
TCGA-60-2709-01	0.360096389234631
TCGA-60-2710-01	0.726706837999562
TCGA-60-2711-01	0.796355132009265
TCGA-60-2712-01	0.485252037278087
TCGA-60-2713-01	0.6550598246436
TCGA-60-2714-01	0.57983413323877
TCGA-60-2715-01	0.380797707708756
TCGA-60-2716-01	0.834899329119428
TCGA-60-2719-01	0.855208124302347
TCGA-60-2720-01	0.562824101706645
TCGA-60-2721-01	0.681193870924836
TCGA-60-2722-01	0.883854281049215
TCGA-60-2723-01	0.58877187018624
TCGA-60-2724-01	0.652465562618921
TCGA-60-2725-01	0.499983181004801
TCGA-60-2726-01	0.698735253083971
TCGA-61-1724-01	0.895873341126311
TCGA-61-1725-01	0.853671489914846
TCGA-61-1728-01	0.914957633064728
TCGA-61-1733-01	0.881329373706298
TCGA-61-1736-01	0.862785845983278
TCGA-61-1737-01	0.793049787340228
TCGA-61-1738-01	0.944054160211493
TCGA-61-1741-01	0.878399089456831
TCGA-61-1900-01	0.945478929331687
TCGA-61-1907-01	0.819541449245828
TCGA-61-1910-01	0.969370270662693
TCGA-61-1911-01	0.777932547772097
TCGA-61-1914-01	0.830918371487002
TCGA-61-1918-01	0.853775075958625
TCGA-61-1919-01	0.700991953755598
TCGA-61-1995-01	0.862161388181707
TCGA-61-1998-01	0.783155390721292
TCGA-61-2000-01	0.913590447158732
TCGA-61-2002-01	0.723453221116469
TCGA-61-2003-01	0.615450074350341
TCGA-61-2008-01	0.850905702333051
TCGA-61-2009-01	0.690787774077999
TCGA-61-2012-01	0.72205636454297
TCGA-61-2088-01	0.963683463703286
TCGA-61-2092-01	0.964219894183711
TCGA-61-2097-01	0.73846311477769
TCGA-61-2098-01	0.922960222592072
TCGA-61-2101-01	0.876581026482081
TCGA-61-2102-01	0.895513166196445
TCGA-61-2104-01	0.819656420578971
TCGA-61-2109-01	0.933196761463941
TCGA-61-2110-01	0.914297209093351
TCGA-61-2113-01	0.658962453285446
TCGA-62-8394-01	0.707182234993652
TCGA-62-8395-01	0.745072933488313
TCGA-62-8397-01	0.755979100349403
TCGA-62-8398-01	0.669333192511856
TCGA-62-8399-01	0.685038962896662
TCGA-62-8402-01	0.670455247060306
TCGA-62-A46O-01	0.906760078350911
TCGA-62-A46P-01	0.810509252483639
TCGA-62-A46R-01	0.605010980117575
TCGA-62-A46S-01	0.658767323864724
TCGA-62-A46V-01	0.684309849670253
TCGA-62-A46Y-01	0.63049334803125
TCGA-62-A470-01	0.751126934485169
TCGA-62-A471-01	0.711203108383726
TCGA-62-A472-01	0.6325156579123
TCGA-63-5128-01	0.83300127544084
TCGA-63-5131-01	0.735819438888606
TCGA-63-6202-01	0.522350204573387
TCGA-63-7020-01	0.667278830769725
TCGA-63-7021-01	0.532622956027284
TCGA-63-7022-01	0.378592207670171
TCGA-63-7023-01	0.891067424129194
TCGA-63-A5M9-01	0.74993211788709
TCGA-63-A5MB-01	0.796412778410289
TCGA-63-A5MG-01	0.573258794736759
TCGA-63-A5MH-01	0.931297792546981
TCGA-63-A5MI-01	0.722385948591169
TCGA-63-A5MJ-01	0.651220007959361
TCGA-63-A5ML-01	0.807807910260032
TCGA-63-A5MM-01	0.513070008681229
TCGA-63-A5MN-01	0.381925123456305
TCGA-63-A5MP-01	0.577342823711987
TCGA-63-A5MR-01	0.627683488820488
TCGA-63-A5MS-01	0.465668455689349
TCGA-63-A5MT-01	0.596146632233999
TCGA-63-A5MU-01	0.898787603750368
TCGA-63-A5MV-01	0.567491786711408
TCGA-63-A5MW-01	0.78299353691562
TCGA-63-A5MY-01	0.924228673710587
TCGA-64-1676-01	0.587467820343337
TCGA-64-1677-01	0.60043781597767
TCGA-64-1678-01	0.767942423093463
TCGA-64-1679-01	0.478009828205859
TCGA-64-1680-01	0.762077637818208
TCGA-64-1681-01	0.549012861443347
TCGA-64-5774-01	0.852480344998832
TCGA-64-5775-01	0.781553612449029
TCGA-64-5778-01	0.676924739572269
TCGA-64-5779-01	0.615779392219745
TCGA-64-5781-01	0.570133302340425
TCGA-64-5815-01	0.470921937363971
TCGA-66-2727-01	0.675959633844738
TCGA-66-2734-01	0.552254819573857
TCGA-66-2737-01	0.595091304232673
TCGA-66-2742-01	0.647157614180542
TCGA-66-2744-01	0.497741216098934
TCGA-66-2753-01	0.625862310215236
TCGA-66-2754-01	0.924927658504101
TCGA-66-2755-01	0.475798522533327
TCGA-66-2756-01	0.821126953180221
TCGA-66-2757-01	0.863289010283944
TCGA-66-2758-01	0.655092750593011
TCGA-66-2759-01	0.661060741491481
TCGA-66-2763-01	0.78263349164856
TCGA-66-2765-01	0.651492625123316
TCGA-66-2766-01	0.832220181833274
TCGA-66-2767-01	0.45232090499298
TCGA-66-2768-01	0.71195236070544
TCGA-66-2769-01	0.49520752451487
TCGA-66-2770-01	0.713783756812693
TCGA-66-2771-01	0.566430840680443
TCGA-66-2773-01	0.604914249984562
TCGA-66-2777-01	0.542713094965112
TCGA-66-2778-01	0.614039975035415
TCGA-66-2780-01	0.643205654480624
TCGA-66-2781-01	0.641018487660963
TCGA-66-2782-01	0.636178864114463
TCGA-66-2783-01	0.715412292132335
TCGA-66-2785-01	0.561848296728805
TCGA-66-2786-01	0.695602204371562
TCGA-66-2787-01	0.580101408589613
TCGA-66-2788-01	0.559923456665977
TCGA-66-2789-01	0.68302551729659
TCGA-66-2790-01	0.696767072607525
TCGA-66-2791-01	0.579827461736029
TCGA-66-2792-01	0.781557155360141
TCGA-66-2793-01	0.922895169847523
TCGA-66-2794-01	0.727620809904758
TCGA-66-2795-01	0.711458542370693
TCGA-66-2800-01	0.659748516649771
TCGA-67-3770-01	0.71805198511736
TCGA-67-3771-01	0.610647192295984
TCGA-67-3772-01	0.573358598216796
TCGA-67-3773-01	0.699770989436586
TCGA-67-3774-01	0.632271249210354
TCGA-67-4679-01	0.72837467704565
TCGA-67-6215-01	0.785318712337569
TCGA-67-6216-01	0.677550975405082
TCGA-67-6217-01	0.510156744749678
TCGA-68-7755-01	0.774599193349319
TCGA-68-7756-01	0.685105732209677
TCGA-68-7757-01	0.582336708182425
TCGA-68-8250-01	0.650206486701395
TCGA-68-8251-01	0.556453029095924
TCGA-68-A59I-01	0.542069387499748
TCGA-68-A59J-01	0.658073412133603
TCGA-69-7760-01	0.794495778619849
TCGA-69-7761-01	0.454052925352662
TCGA-69-7763-01	0.562867498456655
TCGA-69-7764-01	0.841200760718848
TCGA-69-7765-01	0.544467914556448
TCGA-69-7973-01	0.722447984496887
TCGA-69-7974-01	0.492273303575214
TCGA-69-7978-01	0.386609678544797
TCGA-69-7979-01	0.714132544344088
TCGA-69-7980-01	0.662270158998853
TCGA-69-8253-01	0.642778552683453
TCGA-69-8254-01	0.623281529181762
